197156.53093464414,65609.16206490333,4.721911607404607
363506.43463205616,267796.06242272345,4.815126524264942
289296.2519838306,236931.49287006503,4.609658694413822
352759.1315432954,210730.56078681833,4.875541246287684
277820.3159358004,254900.23615534432,4.8181777501206575
365174.2643489873,323536.74647068384,4.734144583226683
224938.54326074835,63024.41569806594,4.876279501508535
321081.36765430105,298679.07849109196,4.967514227993996
298035.9088288369,266483.74914892716,4.9023423714588
284641.523689606,145707.98700985548,4.987235795748327
315142.6175634175,280435.35479791055,4.8315366166013884
320900.8886827735,245047.75393256755,4.972305613251444
332600.5068811523,178949.706807564,4.936321139410063
189374.0599976223,103575.27431960747,5.005810384973438
232842.89357066777,115401.0173184395,4.903340997937465
295299.94477344526,52175.60118986699,4.9479223257699445
235291.52172674506,17180.421051600075,4.960326268383345
340634.1827264685,275726.6611374193,4.820822866716907
280666.9791141452,122791.35635269457,4.788255476846198
340530.75497967826,79585.4742373742,4.747006649147931
241581.33315899596,157135.7052524148,4.862314331647857
314296.6117290228,137756.92718489148,4.966499658561919
258083.66745729593,213345.57628086448,5.038201175037744
302307.63835702377,232898.03041608073,4.844970672244977
292215.901260281,181291.30149695568,5.100789640489908
282662.3443428016,204643.57959015804,4.94522579507132
321337.39370938094,164574.5940908222,4.854089972213843
193859.28690701033,201794.27813512975,4.747620867049009
224580.77070118525,81273.54517630688,4.994401739620314
374253.04111557343,283606.8633029617,4.628643301621838
345839.3550609317,65545.90885706097,4.732972117303722
57569.42958603482,46574.856778631365,4.797704038783751
319896.03035417426,372973.2591702071,4.910379865250362
201257.0044471231,110494.52572774647,4.973187827564559
250602.88586409698,139284.1026019283,4.6786194776035845
122158.20206947305,141176.76562536403,4.907603318418551
275372.37671953824,276697.67876396765,4.8122752544969405
253086.7073421624,107055.05641513127,4.837902544312463
328758.40841717354,137192.75816171741,4.776668571057494
231779.08357348025,100759.70517565713,4.91733078834616
261684.90304084038,26832.149081190073,4.868204074364371
237185.95675781998,292089.0330325541,4.935533832206943
286287.9908279147,122037.28926309643,5.063919122686054
227826.04599921228,201152.18023939792,4.829559971695894
160583.51174915035,19801.371571909436,4.949162381331447
250771.44014319486,29012.977484904808,4.99936493440591
247255.42136673225,221825.7199450243,4.853133134578194
177143.1974009231,187934.42523236547,4.769535806610487
300723.1654157391,108503.10958040266,4.844160865689694
342275.842609933,51487.482681969595,4.6973389778571715
327671.28694236354,41920.94537271846,4.78407022590556
273743.0623747167,291757.351320673,4.931189299633693
248462.5198670659,167761.8928014129,4.915263188961853
283555.0119860892,240767.02931158186,4.996671621057188
266184.9109678435,161674.7621111195,4.969619822841235
252076.22760213804,114824.04458480461,4.837207372778846
174611.66679772246,101950.6677053854,4.814535387851095
307542.49003987666,205472.3675255928,4.92763425473565
239004.5747816458,89880.58239227197,4.886895605955945
198867.46985998383,45627.988091949184,4.971232154237758
171909.5999336509,121583.62060500056,4.766204392963094
284711.04502212344,184194.1840754844,4.7939169310562
229633.54931556285,155177.97916779737,4.935225816340677
191970.102676019,158408.35204751237,5.0416289824274445
375931.1905297121,181727.27713890755,4.821564489156674
251408.21811023346,84508.84917204353,4.9571615086071
223867.34390129667,161519.34661649287,4.885004648022249
266406.34862360836,148370.16376414773,5.113948428764181
178669.10769381773,29994.449783621036,4.743745604747578
202595.43715945224,106666.04392376944,5.117693281398339
204343.50508267045,242176.35467038208,4.898864911125923
176977.30667201578,216904.83666662776,4.78826953468601
88571.57830887895,12879.193113075407,5.057964008829748
265052.7552240219,212210.09984684674,4.979583919685569
135116.81281163,101698.32327260259,5.031461200494092
78921.64046629089,62026.78483458364,5.006082211790819
201329.62144989238,12364.774725050644,4.837392747272679
228701.40258020104,69583.01735438709,5.0419242976781495
249215.10553470362,222824.45092277564,4.64348363956134
276320.46942352015,58239.890184753145,4.863162506584043
230660.07075768063,291928.2359671384,5.031466374347294
350975.23468044546,294054.72958152654,4.930442562147666
235884.4654252557,249514.60730749913,4.893610636080919
220048.48461885893,57111.04655770906,4.7906900836565525
284028.37385223585,136021.9136149213,4.6796789152819125
181562.49659912928,171979.65640582883,5.104781825712121
206513.25827765453,169109.23961288252,4.898812859189898
202988.7633429004,26191.976815160702,4.992081045816212
180471.49612479718,138630.23227473532,5.099375507601126
360443.07249811833,166265.26943004198,4.956495059894487
113133.94112019485,55246.57804385702,4.905602979874964
157988.935041857,157305.7730621062,4.914635568240509
185379.57781598633,138707.74874685355,4.912100543931562
216493.12694375962,95961.22786337159,4.964136175083078
215292.3937042966,175127.28100243738,4.975875076064449
175711.28556577026,99608.1934198951,4.83888006722421
222380.6082478507,73908.28213612118,4.747909586817966
164866.1487371687,117097.07254164279,4.8161536622126615
235989.22730381126,26957.332212481568,4.942901612400509
49575.276996202905,70188.9953495388,5.06011136926685
161108.25125874064,160029.1754662524,4.90527157412629
113009.41358855233,79436.29090220151,5.065365637224327
63103.07536997137,206404.19957916078,4.809834412909566
163091.2628540761,58582.75659088647,4.933461434786971
211787.09947370092,252894.76616753353,4.765558079785793
142808.38706226897,48763.35679320166,4.9822310624927075
222335.6891360761,214347.1481368567,4.8781824332070425
267575.31298975565,53475.09748685459,4.916018262577135
182370.6764505442,182220.23669790663,5.056239707241422
205831.46309760085,207098.383361004,4.984974503743187
219692.3407378624,217864.01365880552,4.830173110512565
173792.53555468316,129010.25718514861,4.853241641543615
48516.159722857206,26380.608705298113,5.002444102558671
308010.0510986831,196725.22558450451,5.032002988890303
303748.1728817019,54351.34472880722,4.822460350287179
161568.6970354419,124943.64933252163,5.028017691560592
269159.58374346874,234455.07360081177,4.91274541437287
246320.61330776403,240091.6281733708,4.833108206771898
269049.56559438806,190119.11155235776,4.732974344813146
207569.80906166433,151952.1530635343,4.802769904625519
246132.4582950928,178694.06854384288,4.836600813136529
222883.42473847658,175552.75680054227,4.967920023557505
154080.3290849213,193577.50536750755,4.937579207219157
185835.91941022937,141964.14642981903,5.034338373681283
208201.5572264121,197377.2363957871,4.94917453268664
311041.58193041483,183976.80195139477,4.859123614599458
171979.52318968208,172882.0977270734,4.908247762078561
