epoch,step,train_loss
2,49,4.318814754486084
4,99,4.718235969543457
7,149,10.35183334350586
9,199,5.07941198348999
12,249,5.581089019775391
14,299,6.5919189453125
17,349,6.039770126342773
19,399,5.533008575439453
22,449,3.4665799140930176
24,499,5.052337169647217
27,549,5.250168800354004
29,599,3.007831573486328
32,649,5.744311332702637
34,699,3.750720262527466
37,749,5.529596328735352
39,799,0.6917834281921387
42,849,5.560500144958496
44,899,6.348849773406982
47,949,1.8049947023391724
49,999,4.438901901245117
52,1049,5.93821907043457
54,1099,5.491964817047119
57,1149,6.370563507080078
59,1199,11.505107879638672
62,1249,3.745181083679199
64,1299,6.935413360595703
67,1349,1.639565110206604
69,1399,5.452553749084473
72,1449,2.4088144302368164
74,1499,0.9539849162101746
77,1549,4.3047356605529785
79,1599,5.042557716369629
82,1649,1.5989162921905518
84,1699,5.038548469543457
87,1749,5.63357400894165
89,1799,6.520357131958008
92,1849,5.812238693237305
94,1899,5.60488224029541
97,1949,6.810539245605469
99,1999,-0.1510360836982727
102,2049,3.72872257232666
104,2099,6.195291519165039
107,2149,2.3177356719970703
109,2199,3.1525180339813232
112,2249,1.7091195583343506
114,2299,5.852110385894775
117,2349,3.8794126510620117
119,2399,5.392671585083008
122,2449,4.606506824493408
124,2499,-0.2074836939573288
127,2549,6.374091148376465
129,2599,4.391679763793945
132,2649,6.286525726318359
134,2699,5.490015506744385
137,2749,2.2997686862945557
139,2799,6.6688947677612305
142,2849,5.136780738830566
144,2899,6.142559051513672
147,2949,6.671736240386963
149,2999,5.334330081939697
152,3049,6.459539890289307
154,3099,4.393389701843262
157,3149,4.912421226501465
159,3199,5.43423318862915
162,3249,5.410553455352783
164,3299,7.098566055297852
167,3349,-0.25808581709861755
169,3399,5.477209091186523
172,3449,4.029431343078613
174,3499,5.045924186706543
177,3549,4.059806823730469
179,3599,2.869814395904541
182,3649,4.999697685241699
184,3699,5.242765426635742
187,3749,5.3658447265625
189,3799,2.9077420234680176
192,3849,5.93514347076416
194,3899,5.210899829864502
197,3949,7.159675121307373
199,3999,4.951748847961426
202,4049,5.390993118286133
204,4099,7.127985000610352
207,4149,5.972425937652588
209,4199,4.4726362228393555
212,4249,5.196294784545898
214,4299,-0.25225481390953064
217,4349,4.700984001159668
219,4399,7.427835464477539
222,4449,7.063814640045166
224,4499,3.727367877960205
227,4549,7.359460830688477
229,4599,5.723072052001953
232,4649,1.8843328952789307
234,4699,5.981223106384277
237,4749,4.7439069747924805
239,4799,5.097350597381592
242,4849,6.526314735412598
244,4899,5.119725704193115
247,4949,5.343582630157471
249,4999,3.786715507507324
252,5049,5.489358901977539
254,5099,2.9951210021972656
257,5149,5.013574123382568
259,5199,4.66190242767334
262,5249,6.729257106781006
264,5299,6.882288932800293
267,5349,5.358515739440918
269,5399,6.730800628662109
272,5449,6.070936679840088
274,5499,4.320054054260254
277,5549,2.488121271133423
279,5599,5.542431831359863
282,5649,2.7176976203918457
284,5699,5.222168922424316
287,5749,7.041193962097168
289,5799,5.2803144454956055
292,5849,0.9978747367858887
294,5899,5.472856044769287
297,5949,4.608871936798096
299,5999,5.376651287078857
302,6049,5.052270889282227
304,6099,-1.0929069519042969
307,6149,4.205587863922119
309,6199,4.584090232849121
312,6249,6.592876434326172
314,6299,7.58981466293335
317,6349,5.090945720672607
319,6399,2.8792166709899902
322,6449,3.8299107551574707
324,6499,3.9046714305877686
327,6549,5.285811901092529
329,6599,6.384329795837402
332,6649,4.325871467590332
334,6699,5.288518905639648
337,6749,2.0908474922180176
339,6799,3.996000289916992
342,6849,5.487063407897949
344,6899,-1.0404781103134155
347,6949,-1.3548672199249268
349,6999,5.854816436767578
352,7049,3.1923952102661133
354,7099,5.106095790863037
357,7149,5.949845314025879
359,7199,5.410651683807373
362,7249,1.6013379096984863
364,7299,4.346260070800781
367,7349,3.7382168769836426
369,7399,3.8770546913146973
372,7449,-0.7054626941680908
374,7499,4.216371536254883
377,7549,8.028242111206055
379,7599,5.346709251403809
382,7649,6.380733489990234
384,7699,2.5158748626708984
387,7749,0.8440743088722229
389,7799,7.1810302734375
392,7849,2.0785560607910156
394,7899,4.0266289710998535
397,7949,11.14449405670166
399,7999,5.9148712158203125
402,8049,5.036963939666748
404,8099,5.4913811683654785
407,8149,6.176604270935059
409,8199,4.591615200042725
412,8249,4.4087629318237305
414,8299,6.248200416564941
417,8349,6.792572975158691
419,8399,5.502814292907715
422,8449,8.844298362731934
424,8499,1.3778157234191895
427,8549,1.9671134948730469
429,8599,5.296976089477539
432,8649,4.287306785583496
434,8699,6.783166885375977
437,8749,0.9521878957748413
439,8799,6.3510518074035645
442,8849,6.598688125610352
444,8899,6.568778991699219
447,8949,2.2308106422424316
449,8999,6.166274070739746
452,9049,1.5413389205932617
454,9099,4.206663131713867
457,9149,-2.2089920043945312
459,9199,3.772991180419922
462,9249,5.037550449371338
464,9299,5.386180877685547
467,9349,4.842141151428223
469,9399,5.577658176422119
472,9449,5.567501544952393
474,9499,7.090532302856445
477,9549,2.1172749996185303
479,9599,1.9627851247787476
482,9649,11.851521492004395
484,9699,5.425044059753418
487,9749,4.372592926025391
489,9799,5.237654209136963
492,9849,-0.47987136244773865
494,9899,3.950887441635132
497,9949,-3.6248385906219482
499,9999,4.161423683166504
