id,[0],60,0.0003900901764795725
id,[1],60,0.0001986631728167741
id,[2],60,0.00014792397553698865
id,[3],60,0.00018068639401651754
id,[4],60,0.00032894054830821486
id,[5],60,0.00031322500371461004
id,[6],60,0.00024924434116553053
id,[7],60,0.0005143248567626897
id,[8],60,0.0014774482671956607
id,[9],60,0.00037388875960638084
id,[10],60,0.0001387677654505264
id,[11],60,0.00037888134169276655
id,[12],60,0.00014564366683812553
id,[13],60,0.0005043093668978942
id,[14],60,0.000243174905125609
id,[15],60,0.0003716885874324028
id,[16],60,0.046165690727967064
id,[17],60,0.0002296425182734738
id,[18],60,0.00012874666822037818
id,[19],60,0.00027836641908991603
id,[20],60,0.000184397755954282
id,[21],60,0.00045688000873583785
id,[22],60,0.00012056606334207837
id,[23],60,0.0004597956532109326
id,[24],60,0.00019685212059384846
id,[25],60,0.00046085841886307793
id,[26],60,0.0002878524134823009
id,[27],60,0.00011041744250588607
id,[28],60,0.0004969981990616859
id,[29],60,0.00013054540917441503
id,[30],60,0.0003899276428388383
id,[31],60,0.00010759867577337367
id,[32],60,0.0002887371574143578
id,[33],60,0.0002697086474763648
id,[34],60,0.0004668921083707647
id,[35],60,0.001414519493303013
id,[36],60,0.00032825082595948406
id,[37],60,0.00030905991198327106
id,[38],60,0.00011245352390167736
id,[39],60,0.0001619277106834871
id,[40],60,0.00043163263101760323
id,[41],60,0.00016546211549137418
id,[42],60,0.0004347541116037901
id,[43],60,0.00016472866228837553
id,[44],60,0.00016147432834763274
id,[45],60,0.00020055652245323666
id,[46],60,0.00017272273665112296
id,[47],60,0.00018448228265423197
id,[48],60,0.0002301375877705998
id,[49],60,0.0005381486434054494
id,[50],60,0.00020639545112286653
id,[51],60,0.0002289998284140599
id,[52],60,0.00018402217837553265
id,[53],60,0.0005651631325303868
id,[54],60,0.0005558052624152967
id,[55],60,0.00039253498383758415
id,[56],60,0.0004986563485754175
id,[57],60,0.0002297981445161028
id,[58],60,0.000153573534587948
id,[59],60,0.0007330729150734357
id,[60],60,0.00032049016543566255
id,[61],60,0.0058757492374876385
id,[62],60,0.0001289744525327231
id,[63],60,0.0004429236299860539
id,[64],60,0.00033875110158510847
id,[65],60,0.00013936968936266155
id,[66],60,0.003304668274650089
id,[67],60,0.0004261131581990578
id,[68],60,0.00022827637265748708
id,[69],60,0.002193938527171809
id,[70],60,0.0001351183411064977
id,[71],60,0.00012406638037443634
id,[72],60,0.0003217014316657865
id,[73],60,0.00034608048361958147
id,[74],60,0.00012855163184542496
id,[75],60,0.00023048025807550888
id,[76],60,0.0001067103593827532
id,[77],60,6.325769385264875e-05
id,[78],60,0.0001995825634600287
id,[79],60,0.00010256015217374791
id,[80],60,0.0002917565114450993
id,[81],60,0.0021003126258242045
id,[82],60,0.00037227836984206304
id,[83],60,0.00023756145745589598
id,[84],60,0.0003126361404365335
id,[85],60,0.0003372800525748679
id,[86],60,0.0003653978350239428
id,[87],60,0.000153857132914005
id,[88],60,0.00028763137873101925
id,[89],60,0.001310649263875684
id,[90],60,0.00011946039230146544
id,[91],60,0.00018909058165457012
