0.2286,0.23819999999999997
0.1274,0.0746
0.0023999999999999577,0.0066
0.1352,0.14639999999999997
0.0524,0.0454
0.0236,0.32420000000000004
0.0136,0.01859999999999995
0.0058,0.011399999999999966
0.0214,0.012199999999999989
0.0106,0.020399999999999974
0.020199999999999996,0.031
0.0074,0.010399999999999965
0.006800000000000028,0.0078
0.0030000000000000027,0.0034
0.132,0.11040000000000005
0.0282,0.01739999999999997
0.008,0.010199999999999987
0.007399999999999962,0.0088
0.1206,0.12380000000000002
0.0358,0.05159999999999998
0.033,0.01739999999999997
0.0178,0.01200000000000001
0.05020000000000002,0.0222
0.011,0.010199999999999987
0.03159999999999996,0.0224
0.0928,0.07579999999999998
0.0052,0.010600000000000054
0.0062,0.014800000000000035
0.11240000000000006,0.0658
0.026800000000000046,0.0172
0.06359999999999999,0.0242
0.06679999999999997,0.0298
0.06999999999999995,0.0316
0.040200000000000014,0.0438
0.0344,0.040200000000000014
0.046599999999999975,0.011
0.0224,0.013399999999999967
0.1764,0.186
0.0316,0.03420000000000001
0.08540000000000003,0.0794
0.013599999999999945,0.012
0.0082,0.013000000000000012
0.005,0.007199999999999984
0.015199999999999991,0.0136
0.0036,0.00880000000000003
0.0084,0.008600000000000052
0.00880000000000003,0.0054
0.059799999999999964,0.0512
0.0674,0.02200000000000002
0.013000000000000012,0.0116
0.0054,0.008399999999999963
0.06999999999999995,0.0224
0.0106,0.02180000000000004
0.01100000000000001,0.011
0.013000000000000012,0.0118
0.009199999999999986,0.0104
0.009399999999999964,0.0214
0.1578,0.11519999999999997
0.04379999999999995,0.042
0.006399999999999961,0.0058
0.0098,0.009399999999999964
0.0292,0.018000000000000016
0.010800000000000032,0.0184
0.007399999999999962,0.0074
0.0062,0.01200000000000001
0.0052,0.007399999999999962
0.024,0.022399999999999975
0.0116,0.01639999999999997
0.061000000000000054,0.06
0.033399999999999985,0.0178
0.012399999999999967,0.013
0.0176,0.026599999999999957
0.016199999999999992,0.014
0.0033999999999999586,0.0076
0.0033999999999999586,0.007
0.030000000000000027,0.0416
0.09260000000000002,0.153
0.11619999999999997,0.069
0.010600000000000054,0.0144
0.0208,0.016599999999999948
0.0182,0.016000000000000014
0.022800000000000042,0.0218
0.0028,0.04459999999999997
0.007600000000000051,0.021
0.0096,0.015599999999999947
0.0036,0.0046000000000000485
0.0154,0.011199999999999988
0.04159999999999997,0.0384
0.0032,0.01539999999999997
0.0066,0.007800000000000029
0.23666666666666666,0.19666666666666666
0.0348,0.02839999999999998
0.014000000000000012,0.0146
0.05059999999999998,0.0558
0.02666666666666667,0.023333333333333317
0.005199999999999982,0.0098
0.01859999999999995,0.0124
0.0424,0.02080000000000004
0.0552,0.02959999999999996
0.0064,0.015000000000000013
0.011,0.007800000000000029
0.04420000000000002,0.0544
0.009800000000000031,0.0202
0.0138,0.01739999999999997
0.0634,0.04500000000000004
0.08499999999999996,0.0534
0.0084,0.012800000000000034
0.013333333333333334,0.08333333333333337
0.043333333333333335,0.31666666666666665
0.008,0.010600000000000054
0.013599999999999945,0.0178
0.0186,0.06320000000000003
0.01639999999999997,0.0076
0.0678,0.05620000000000003
0.0098,0.010399999999999965
0.014,0.016000000000000014
0.013599999999999945,0.0174
0.1372,0.49339999999999995
0.0276,0.014800000000000035
0.0544,0.026800000000000046
0.016,0.014399999999999968
0.007000000000000006,0.0056
0.02,0.03380000000000005
0.0468,0.046599999999999975
0.010000000000000009,0.0154
0.0062,0.008399999999999963
0.1926,0.1844
