id,[0],60,0.0007135743883670994
id,[1],60,0.00027956949832471745
id,[2],60,0.00029319250928552305
id,[3],60,0.00055303138515316
id,[4],60,0.0013308426126132427
id,[5],60,0.00025439362335717626
id,[6],60,0.00032731083509170307
id,[7],60,0.00022452644081091946
id,[8],60,0.00022139694318973633
id,[9],60,0.0002570457614122515
id,[10],60,0.00017475177714206894
id,[11],60,0.0002502827102854839
id,[12],60,0.00019778434234058158
id,[13],60,0.00011316469107550513
id,[14],60,0.000748977929208781
id,[15],60,0.0008126725971349163
id,[16],60,0.00026562676602040323
id,[17],60,0.00014520995846229107
id,[18],60,0.00029001717913189383
id,[19],60,0.00021207173580712032
id,[20],60,0.0004784575036687368
id,[21],60,0.0017138841387609183
id,[22],60,0.0027630371252792708
id,[23],60,0.00030983176450438167
id,[24],60,0.0008616264342404484
id,[25],60,0.0008236714745785764
id,[26],60,0.0001710056652331595
id,[27],60,0.00020811566453667152
id,[28],60,0.00031695776049645203
id,[29],60,0.00040928836158459235
id,[30],60,0.00031245305061102104
id,[31],60,0.0005313102917666796
id,[32],60,0.000278776906755572
id,[33],60,0.001948343737207673
id,[34],60,0.00017888078295636098
id,[35],60,0.00015430801021844892
id,[36],60,0.00046057918404464413
id,[37],60,0.0008775556158550253
id,[38],60,0.00017198421432044732
id,[39],60,0.000490333118499908
id,[40],60,0.00017716547519534492
id,[41],60,0.00036537312155720343
id,[42],60,0.00019733659173355543
id,[43],60,0.0001692106919513796
id,[44],60,0.00017937754680746027
id,[45],60,0.0001590676502259616
id,[46],60,0.00014741705090786142
id,[47],60,0.00032333198197497784
id,[48],60,0.0001910337885450132
id,[49],60,0.0004607268859126605
id,[50],60,0.00028419562664977986
id,[51],60,0.0003250276477711752
id,[52],60,0.0005479407947973274
id,[53],60,0.0001423633117872151
id,[54],60,0.00015531751646057068
id,[55],60,0.00048544136682172277
id,[56],60,0.0008600845550048421
id,[57],60,0.001385999787957862
id,[58],60,0.0004507901586991021
id,[59],60,0.00018314862492974448
id,[60],60,0.00028319355937101635
id,[61],60,0.0003230693952218492
id,[62],60,0.00016079031206176663
id,[63],60,0.0003617139861398872
id,[64],60,0.00030100892106733814
id,[65],60,0.00020663496274041842
id,[66],60,0.002228782270516552
id,[67],60,0.0004486948436332177
id,[68],60,0.0002311688434209965
id,[69],60,0.00031546427453802583
id,[70],60,0.00017216132566584907
id,[71],60,0.002722442690089175
id,[72],60,0.0006944586487526932
id,[73],60,0.0001087231104569406
id,[74],60,0.005326971483294141
id,[75],60,0.00026315754298690265
id,[76],60,0.04853262730371858
id,[77],60,0.0005020518791090162
id,[78],60,0.00031425656054309486
id,[79],60,0.0005708344724121448
id,[80],60,0.00014790816763511896
id,[81],60,0.0006521259945929991
id,[82],60,0.0008049693915873419
id,[83],60,0.0015131473304894204
id,[84],60,0.00014866607431052335
id,[85],60,0.00013343447872073413
id,[86],60,0.00025824916816770795
id,[87],60,0.0001862354989777593
id,[88],60,0.0002811250076875814
id,[89],60,0.00025622167497771017
id,[90],60,0.0004232730675078492
id,[91],60,0.0008419869642986055
id,[92],60,0.0008028951116339838
id,[93],60,0.00033162319103572773
id,[94],60,0.0014270558021646264
id,[95],60,0.0007429992133725797
id,[96],60,0.00028087195768555247
id,[97],60,0.0005874321302473432
id,[98],60,0.0006036725184331884
id,[99],60,0.0002911560295542392
id,[100],60,0.00022039867522084897
id,[101],60,0.0012454156819769813
id,[102],60,0.0002474718467271912
id,[103],60,0.0004781011439403648
id,[104],60,0.0015221625826709185
id,[105],60,0.00056123356970363
id,[106],60,0.00037115180012706417
id,[107],60,0.031759702638314305
id,[108],60,0.002190059560986344
id,[109],60,0.00046212434945087466
id,[110],60,0.0003426927167451778
id,[111],60,0.00037703491322395674
id,[112],60,0.00033877686819883335
id,[113],60,0.00080008884243451
id,[114],60,0.0002780895723932094
id,[115],60,0.0008534238989109016
id,[116],60,0.00014085861299577296
id,[117],60,0.24624959095191518
id,[118],60,0.00018766444097016458
id,[119],60,0.0002713566294176096
id,[120],60,0.00019828408770931595
id,[121],60,0.00022115520178710155
id,[122],60,0.0005920601881379041
