0.24260000000000004,0.1806
0.1398,0.06720000000000004
0.005199999999999982,0.004
0.1252,0.13959999999999995
0.05020000000000002,0.0686
0.014399999999999968,0.016
0.0276,0.1008
0.0078,0.035599999999999965
0.0514,0.00660000000000005
0.0043999999999999595,0.0074
0.013399999999999967,0.017
0.0098,0.007800000000000029
0.006399999999999961,0.012
0.006000000000000005,0.003
0.1304,0.13339999999999996
0.0294,0.010199999999999987
0.007,0.011399999999999966
0.009199999999999986,0.0156
0.1196,0.11180000000000001
0.0378,0.032399999999999984
0.0244,0.01539999999999997
0.0202,0.08040000000000003
0.026800000000000046,0.0324
0.0046000000000000485,0.007
0.029200000000000004,0.022
0.089,0.08220000000000005
0.0054,0.007399999999999962
0.0048,0.0041999999999999815
0.07840000000000003,0.0538
0.016000000000000014,0.0158
0.06140000000000001,0.0388
0.03979999999999995,0.0162
0.025000000000000022,0.009
0.06720000000000004,0.0476
0.037,0.04200000000000004
0.031000000000000028,0.017
0.0204,0.01739999999999997
0.18820000000000003,0.191
0.0206,0.025399999999999978
0.08020000000000005,0.062
0.010800000000000032,0.0076
0.0074,0.009800000000000031
0.0056,0.008000000000000007
0.0138,0.02059999999999995
0.0042,0.00880000000000003
0.0076,0.007199999999999984
0.010399999999999965,0.0076
0.07820000000000005,0.0452
0.1382,0.0162
0.01100000000000001,0.0106
0.0094,0.007199999999999984
0.06699999999999995,0.0168
0.0122,0.01200000000000001
0.011399999999999966,0.0182
0.009800000000000031,0.0118
0.008199999999999985,0.0138
0.010000000000000009,0.0136
0.1528,0.11419999999999997
0.04720000000000002,0.0276
0.009199999999999986,0.0084
0.012,0.013399999999999967
0.03,0.023800000000000043
0.011399999999999966,0.0066
0.010399999999999965,0.0114
0.005,0.006000000000000005
0.0058,0.010399999999999965
0.0236,0.026800000000000046
0.0122,0.01759999999999995
0.07099999999999995,0.0556
0.03280000000000005,0.0204
0.011800000000000033,0.0158
0.0168,0.02839999999999998
0.018399999999999972,0.0154
0.0020000000000000018,0.0042
0.0092,0.249
0.06999999999999995,0.03666666666666667
0.1266666666666667,0.22666666666666666
0.16779999999999995,0.091
0.011199999999999988,0.0116
0.0168,0.017199999999999993
0.0168,0.014800000000000035
0.03,0.024399999999999977
0.0028,0.010800000000000032
0.0144,0.07840000000000003
0.009,0.009399999999999964
0.0044,0.007600000000000051
0.0154,0.013599999999999945
0.029200000000000004,0.0342
0.0043999999999999595,0.0046
0.0076,0.016199999999999992
0.20666666666666667,0.2633333333333333
0.061,0.06240000000000001
0.010399999999999965,0.013
0.07499999999999996,0.0508
0.030000000000000027,0.02666666666666667
0.0043999999999999595,0.0122
0.02059999999999995,0.0118
0.0616,0.030399999999999983
0.0846,0.03200000000000003
0.008,0.015800000000000036
0.0112,0.009199999999999986
0.04159999999999997,0.0566
0.011600000000000055,0.0096
0.0142,0.01539999999999997
0.0516,0.049799999999999955
0.0826,0.0552
0.008600000000000052,0.012
0.013333333333333334,0.08333333333333337
0.043333333333333335,0.31666666666666665
0.008,0.009000000000000008
0.01200000000000001,0.0124
0.014,0.06840000000000002
0.017199999999999993,0.0086
0.0628,0.05400000000000005
0.0104,0.021599999999999953
0.0158,0.021399999999999975
0.01319999999999999,0.0126
0.1372,0.49339999999999995
0.0434,0.05300000000000005
0.0586,0.026800000000000046
0.0212,0.013800000000000034
0.0064,0.008000000000000007
0.0214,0.023399999999999976
0.0432,0.04579999999999995
0.013599999999999945,0.0122
0.0086,0.008399999999999963
0.26559999999999995,0.2544
