296498.92255574046,284964.5491868687,4.822477928464377
234733.77956703582,341609.3171624186,4.772684740408796
256099.56884080783,328520.78355579707,4.718297060463057
240912.09323823094,208981.11430171801,4.800226042220411
304941.3108602353,84646.30157140049,4.803165422436038
211180.15408831168,113846.99067281975,4.660668454233441
254350.08464052962,54755.105651390746,4.906947564902307
443071.6466230282,12470.772844761126,4.719541024660134
317128.74325662747,8794.658487786643,4.635481785207787
465884.3140560819,70850.25631869622,4.716762636738518
209833.19825514624,258912.29482346386,4.669394524394308
326433.656619641,354753.81226389075,4.7252915882109585
375527.989537525,119707.40947452988,4.6829110402086105
300727.361576103,105953.67671024239,4.729970769838908
177305.62983633488,27331.44047433118,4.740322842089463
466824.79071164003,205154.5744943194,4.669110239989555
7717.159571191255,332425.8176295806,4.686079832907678
284846.82758814644,260098.95451474143,4.880364162436954
630471.1114856444,127989.38733087,4.652952138862341
451182.76382203726,169851.08048382823,4.8788709196956415
398146.60842209705,189361.46093714598,4.650850598248564
138035.8860120842,102835.81257222105,4.568035043378516
370681.9331174821,238219.985438197,4.7680317082018915
375757.8246806925,12948.334510171479,4.826024362504557
265254.0155184856,65906.76548443378,5.019786623003846
198365.55977800486,235282.45128236298,4.841826572380768
350017.8130579187,24575.739459146396,4.763745799472446
249453.73009335273,146380.04619526412,4.88654811247432
175437.5497058042,35520.225458939734,4.701260228637057
301132.91504177963,255988.86934999147,4.744288503822902
177271.26054164427,102023.98696583585,4.922253870725854
310409.5571245596,273266.91967233707,4.839777445263512
378246.8625923145,159463.3559414623,4.665081798956949
160326.63663285953,16800.02919471645,4.822674200876661
317556.75255297055,22813.099901728754,4.804585854558098
385439.7646491427,325735.5201869166,4.865276585132493
501158.52353594673,231813.0277903491,4.730261849944579
256664.29755500547,49478.48247082346,4.936336280339067
329342.73579256586,262293.13395510864,4.812916604203359
283551.5282148621,190962.6570523246,4.69971330578867
312435.10180794954,10513.334956725548,4.892315708212979
170754.96090275902,121062.62340961142,4.993949404586775
93501.78819529407,10048.274525608844,4.7892447121844155
425352.2355539612,150156.40739042356,4.930797511215054
467527.56629577355,25115.46682229867,4.826607008917895
248160.2800467628,305171.0912817505,4.924033631294044
414115.4661472768,381596.0241669924,4.853323752154435
643036.4213682378,44901.82141157055,4.7977357602623005
419758.07575350173,304165.30158624705,4.87374813649185
182550.14482918975,68635.83836899625,4.842952476502634
246777.95613131006,190691.97441505053,5.003762904949966
203442.43607516444,40953.571280903416,4.931999566485406
200901.8831684959,94449.97647217747,4.977916136590037
345580.7121005141,23149.788411898302,4.848799049592285
398263.03044322564,133771.96427141954,4.8783558304504515
287205.6500831072,103933.2525685632,4.907303041837001
92814.82022906445,71168.54174580469,5.11581573962229
293579.78068341175,167027.84682186577,4.9694728083346975
317189.1322579875,135339.86408095853,4.737299675374225
119260.96428295258,169983.6924908656,4.901507868677013
361202.89273967396,280648.62473153527,4.9377153165071155
323851.7871609786,245953.64843735565,4.8641761578146925
641388.2615920212,222831.79020356393,4.650876757240336
302061.32503472915,94549.36724282894,4.8821545947738265
133018.12467112488,86963.80486882688,4.956155080735282
407433.65024223865,245177.7903305324,4.761271784228611
341601.5044491043,18072.544040101253,4.941228089811787
328992.21559156117,100676.19783049988,5.0426614085788355
172053.87578484768,187242.55843928485,5.128348722808457
225099.89538508505,206906.94202462086,5.073742195949757
344941.0103336656,65723.47965829691,4.875373093051409
352699.59926971875,322878.543035014,4.826606781499408
368109.8899858623,17869.13799443459,4.828029003221945
203423.56662980604,60459.562968266815,4.8740616192197885
416504.05482733273,259162.34412042508,4.7174999294244815
272843.17323384166,149477.30028431898,4.915093991100832
290369.8637491732,232413.42998461603,4.861169307763788
575635.6623353967,229898.087130485,4.720513734669387
334940.86269779265,305769.48206174123,5.007267390812615
413273.634325143,427676.98393624555,4.786327832759534
185663.68519428375,72127.81441893904,4.85084545875417
283268.56609365344,22041.06090281702,5.001992978867591
286733.2918594121,16922.941665093145,4.902329272563451
377580.9228607688,66449.22887194026,5.031212883292152
268162.42771575495,58983.52014338385,4.8941194553294665
190747.61223129858,76804.56149298216,4.990638839347794
294319.4244075768,64613.67109883875,4.943719662155469
385892.70823331823,195513.36217458095,4.892888847207779
99128.91309096524,99688.11224322142,5.052561949087174
134304.9196088255,104853.58510606652,4.9226529037593805
267961.6536793755,380610.2552609802,4.983461127526544
415232.09974086104,275803.1386354682,4.869879365080817
306204.40579893073,65921.020236961,4.9435113720007084
458303.20113035163,12556.725771258214,4.655610178133869
278164.4329730174,325128.0180117085,4.8924471726148955
487701.0828584803,134895.83070703474,4.805790946702062
273186.08888956637,255651.9484498087,4.904935697675078
327698.10887252656,312733.98150811397,4.827798562975251
283533.2621906908,15676.31121015534,4.931868810264942
269734.07912330265,205444.43670925268,4.847707409657377
175556.46265098217,136874.09342951758,5.0382375954671925
306492.52106083685,306122.68407376687,4.786656487208451
251940.62329781867,252846.76534036663,4.86415885442813
237888.51794788186,58026.124779255246,4.947648767312311
338879.06724041,122763.27100813584,4.823251086479468
80202.04390865738,84376.28171713806,4.923671028169117
33118.00499171316,127227.6491792076,4.833835391366063
437373.36277300434,157207.75306205795,4.737124767244331
331381.3988429579,433402.1683641281,4.848573198411146
270688.4676303309,69870.38162129874,4.816287366926801
302275.0361068997,45779.69562299184,4.960845601534207
143216.96611285998,7976.519732045793,4.771816703305796
356657.2273340194,322315.0779310203,4.758018876070571
111415.28893894317,34164.26557630433,4.8781967213795685
225779.28724399814,93272.52146016843,4.956589391209154
235777.20736457943,238699.99096483644,4.861266655087229
281301.566769391,330135.482637248,4.92575973344098
329067.32267286733,192802.65130406708,4.8268031017257265
148772.52962879156,25264.888562987355,4.91764216415214
479072.8774602542,290070.71022153686,4.684284634104211
296902.1606895217,152870.64958850486,4.871304733413859
238797.01724861425,81453.37352192853,5.069372700536183
330057.94204925664,338286.6056391303,4.880445631568759
293492.09617238777,237915.3141060437,5.058562517133465
338971.6973249546,339847.74393117684,4.846353202898431
136575.75168221424,168675.210050462,5.0428703876480725
187554.80769996595,116131.33027299942,4.993300433563463
