0.0282,0.05459999999999998
0.009,0.007600000000000051
0.03520000000000001,0.0204
0.062000000000000055,0.0272
0.6492,0.3314
0.091,0.06599999999999995
0.06779999999999997,0.0332
0.17333333333333334,0.07666666666666666
0.21666666666666667,0.13666666666666671
0.16333333333333333,0.02666666666666667
0.07679999999999998,0.0646
0.0586,0.05400000000000005
0.016199999999999992,0.023
0.0030000000000000027,0.0066
0.098,0.07399999999999995
0.0048,0.007000000000000006
0.4306,0.4468
0.0236,0.03080000000000005
0.0178,0.0050000000000000044
0.0086,0.008600000000000052
0.012599999999999945,0.0122
0.0072,0.029000000000000026
0.0608,0.05820000000000003
0.05620000000000003,0.0438
0.2182,0.2156
0.0040000000000000036,0.0102
0.006199999999999983,0.009
0.0138,0.014000000000000012
0.0048,0.00660000000000005
0.0028,0.005199999999999982
0.0418,0.05300000000000005
0.006,0.0036000000000000476
0.010800000000000032,0.0094
0.0082,0.010199999999999987
0.0726,0.068
0.0266,0.02180000000000004
0.0116,0.018199999999999994
0.0124,0.01319999999999999
0.04800000000000004,0.0238
0.045399999999999996,0.024
0.0446,0.09160000000000001
0.03959999999999997,0.0288
0.005,0.008000000000000007
0.025,0.0036000000000000476
0.009399999999999964,0.0116
0.024399999999999977,0.0278
0.1504,0.16979999999999995
0.006800000000000028,0.0142
0.0268,0.017199999999999993
0.006199999999999983,0.0172
0.0058,0.011800000000000033
0.025800000000000045,0.0338
0.0098,0.013000000000000012
0.0088,0.009199999999999986
0.016,0.010800000000000032
0.0088,0.029000000000000026
0.024,0.03080000000000005
0.0092,0.006800000000000028
0.08040000000000003,0.0972
0.0214,0.04920000000000002
0.0266,0.061799999999999966
0.11,0.5
0.0078,0.021399999999999975
0.00539999999999996,0.0066
0.0048,0.010199999999999987
0.014800000000000035,0.0158
0.10360000000000003,0.0734
0.040000000000000036,0.057
0.050799999999999956,0.0572
0.0078,0.019399999999999973
0.0922,0.06279999999999997
0.0086,0.009600000000000053
0.0242,0.018
0.0072,0.008399999999999963
0.0336,0.03300000000000003
0.0322,0.022399999999999975
0.010800000000000032,0.0174
0.19440000000000002,0.1722
0.6896,0.2966
0.0196,0.01759999999999995
0.0748,0.09999999999999998
0.1298,0.1372
0.0032,0.005199999999999982
0.007,0.007399999999999962
0.0208,0.012399999999999967
0.1796,0.18420000000000003
0.0554,0.032200000000000006
0.0516,0.03500000000000003
0.005,0.007800000000000029
0.144,0.10740000000000005
0.022800000000000042,0.0114
0.0806,0.06559999999999999
0.022599999999999953,0.016
0.1244,0.040000000000000036
0.0082,0.009600000000000053
0.0134,0.008199999999999985
0.059,0.06640000000000001
0.0128,0.01319999999999999
0.006399999999999961,0.008
0.02300000000000002,0.0092
0.0172,0.01859999999999995
0.00880000000000003,0.0092
0.0154,0.01639999999999997
0.014399999999999968,0.0106
0.04239999999999999,0.0424
0.0596,0.05159999999999998
0.0134,0.39039999999999997
0.02959999999999996,0.032
0.014399999999999968,0.0136
0.07679999999999998,0.0588
0.14880000000000004,0.0802
0.12680000000000002,0.108
0.0106,0.012399999999999967
0.017000000000000015,0.0274
0.0092,0.012599999999999945
0.010399999999999965,0.0086
0.0362,0.035800000000000054
0.08440000000000003,0.072
0.0646,0.013800000000000034
0.03959999999999997,0.0104
0.07,0.14059999999999995
0.0132,0.028000000000000025
0.0124,0.01200000000000001
0.01980000000000004,0.0098
0.019399999999999973,0.0192
0.041,0.046599999999999975
0.012599999999999945,0.0142
