0.00539999999999996,0.0044
0.0082,0.011600000000000055
0.0288,0.023399999999999976
0.0066,0.019199999999999995
0.0136,0.01880000000000004
0.06520000000000004,0.0466
0.0394,0.04359999999999997
0.0088,0.050799999999999956
0.0334,0.04400000000000004
0.0276,0.04600000000000004
0.005,0.01419999999999999
0.007000000000000006,0.011
0.0152,0.011800000000000033
0.04239999999999999,0.0438
0.0044,0.0242
0.09660000000000002,0.0838
0.09079999999999999,0.0718
0.0054,0.015599999999999947
0.018399999999999972,0.0212
0.0538,0.06279999999999997
0.4934,0.472
0.17520000000000002,0.1566
0.0234,0.03639999999999999
0.0184,0.019399999999999973
0.0172,0.01539999999999997
0.0218,0.026599999999999957
0.0034,0.007800000000000029
0.0086,0.00880000000000003
0.0528,0.03739999999999999
0.0098,0.013000000000000012
0.0042,0.010399999999999965
0.010800000000000032,0.0096
0.0334,0.0262
0.0106,0.01759999999999995
0.111,0.051000000000000045
0.0084,0.012399999999999967
0.007600000000000051,0.0096
0.008000000000000007,0.0146
0.0118,0.011399999999999966
0.004,0.008399999999999963
0.0024,0.005199999999999982
0.0026,0.00539999999999996
0.04159999999999997,0.0396
0.0074,0.012399999999999967
0.0048,0.0041999999999999815
0.0076,0.023399999999999976
0.006,0.009000000000000008
0.0074,0.018000000000000016
0.0146,0.0252
0.008,0.035800000000000054
0.0086,0.005199999999999982
0.0114,0.017199999999999993
0.02100000000000002,0.0098
0.0106,0.0252
0.0030000000000000027,0.0056
0.0086,0.010199999999999987
0.016666666666666666,0.050000000000000044
0.009800000000000031,0.014
0.0028,0.010000000000000009
0.0354,0.03859999999999997
0.0043999999999999595,0.009
0.0048000000000000265,0.0062
0.0366,0.06779999999999997
0.006666666666666667,0.1466666666666666
0.0030000000000000027,0.0058
0.0202,0.026599999999999957
0.004,0.007399999999999962
0.05333333333333334,0.4833333333333333
0.005199999999999982,0.011
0.0106,0.02180000000000004
0.0042,0.007600000000000051
0.23,0.23140000000000005
0.0506,0.049799999999999955
0.004,0.008199999999999985
0.002,0.006000000000000005
0.043200000000000016,0.067
0.0232,0.023800000000000043
0.015,0.02080000000000004
0.01739999999999997,0.0242
0.0126,0.01739999999999997
0.029000000000000026,0.0062
0.0276,0.013000000000000012
0.0176,0.016199999999999992
0.0718,0.06679999999999997
0.0052,0.007000000000000006
0.015,0.02400000000000002
0.005,0.0046000000000000485
0.0076,0.006000000000000005
0.0146,0.06499999999999995
0.01739999999999997,0.026
0.0098,0.019000000000000017
0.0162,0.00539999999999996
0.014000000000000012,0.0114
0.0256,0.009600000000000053
0.0041999999999999815,0.01
0.01200000000000001,0.0112
0.021199999999999997,0.0196
0.0136,0.01539999999999997
0.0236,0.026000000000000023
0.05,0.03300000000000003
0.0146,0.025399999999999978
0.003,0.0040000000000000036
0.04920000000000002,0.0504
0.0024,0.006800000000000028
0.0038,0.007199999999999984
0.0078,0.008199999999999985
0.0038,0.012599999999999945
0.0088,0.009399999999999964
0.0052,0.014599999999999946
0.0272,0.02839999999999998
0.0388,0.006000000000000005
0.0030000000000000027,0.0106
0.0092,0.014399999999999968
0.0052,0.005800000000000027
0.0098,0.012399999999999967
0.0036,0.007000000000000006
0.0078,0.009199999999999986
0.0068,0.008000000000000007
0.0032,0.00880000000000003
0.00539999999999996,0.006
0.010800000000000032,0.0278
0.0024,0.005800000000000027
0.0023999999999999577,0.0076
0.0030000000000000027,0.0082
0.003,0.006000000000000005
0.0044,0.011199999999999988
0.0318,0.026800000000000046
