353851.80304354226,254375.4003235168,4.635669290484316
356975.7926275579,251184.40528986687,4.736285922299574
146962.4863368503,141721.32327816408,4.819171333118899
420795.75650172244,301135.0636725831,4.747180736238888
428834.58232358954,286991.36235242465,4.787879341020727
225439.5986507086,263672.53675938817,4.850827459258344
373361.4365004481,224854.8954256899,4.899550168242356
238103.3514258285,131613.91549217494,4.755485907400731
352257.54540447704,300260.93993794697,4.812589366981418
415355.38432330865,71438.4118346993,4.638305113429282
278102.7390640186,205601.74266393672,4.804411210720287
206797.46286342014,83298.52417309649,4.7433178514951395
308249.05292468495,307511.87294823077,4.625933089492097
212185.9293008403,249124.05148670045,4.556975387083648
376195.4795789753,150458.53332101472,4.510072088130588
590236.7623182405,469151.79233154655,4.599054790203492
207913.66608311728,121431.6545819239,4.9374287873266605
191336.1772247193,75630.88743513038,4.752799503712492
237063.26929503432,59074.912301322394,4.659423239074342
391614.59768986615,122004.38627518891,4.8207187627292525
333555.50123188336,48602.44984516272,4.7382894516887495
394545.86336537165,24119.24799473699,4.773886611903298
141745.39927784738,170521.76195028497,4.668477741958107
180316.75967877885,138888.86475218512,4.758088560874292
278535.64837020205,120528.53356341075,4.6114476572244785
271115.4277198334,346078.06766841834,4.731643831349039
263333.5678406188,235350.65380802352,4.777300128233396
273302.2479487761,151036.4909393505,4.680347107432289
225221.8717451738,78354.10038051408,4.744046118552308
190628.63535542772,175948.95331980975,4.791733757235763
515335.2615165421,325879.4749136948,4.69290804813087
164512.61865374472,33549.82099211438,5.057525078688636
202365.13297762515,190458.12817144205,4.929970410389931
455386.2488002121,377668.27263526653,4.677506614427943
238454.85495815452,115121.60654851004,4.710772031286536
364239.75055994815,58487.35675812455,4.91453109371872
222659.36137492274,60117.58533971147,4.853994457428944
405430.5100943339,401325.37009230716,4.59387489567536
367449.9962791586,51177.31032540253,4.485874965779628
383641.9948803009,284939.7684791665,4.5742442453651675
321121.51579699456,130792.87521796797,4.705520860837424
256929.87359228055,329585.41500949103,4.814544461248864
