epoch,step,train_loss
2,49,4.359094619750977
4,99,7.949710369110107
7,149,4.752017974853516
9,199,4.031139373779297
12,249,4.919287204742432
14,299,4.925969123840332
17,349,4.902676105499268
19,399,4.205498695373535
22,449,4.9755635261535645
24,499,4.148581027984619
27,549,8.631570816040039
29,599,5.108680248260498
32,649,4.224969387054443
34,699,4.119918346405029
37,749,6.933448314666748
39,799,4.978435516357422
42,849,3.2978975772857666
44,899,6.860180377960205
47,949,6.313964366912842
49,999,5.309898376464844
52,1049,8.168547630310059
54,1099,5.345136642456055
57,1149,14.011716842651367
59,1199,10.357667922973633
62,1249,5.384469032287598
64,1299,6.91529655456543
67,1349,5.216663360595703
69,1399,5.657828330993652
72,1449,5.271162033081055
74,1499,5.609236717224121
77,1549,3.7429919242858887
79,1599,5.485190391540527
82,1649,6.504946708679199
84,1699,6.52092170715332
87,1749,3.859405517578125
89,1799,5.059649467468262
92,1849,4.565338611602783
94,1899,5.474670886993408
97,1949,5.315473556518555
99,1999,4.385533332824707
102,2049,6.060563087463379
104,2099,2.2404088973999023
107,2149,4.759984493255615
109,2199,5.7072553634643555
112,2249,5.338184356689453
114,2299,5.784999847412109
117,2349,1.3498444557189941
119,2399,5.268921852111816
122,2449,5.220075607299805
124,2499,4.6954193115234375
127,2549,-0.16455093026161194
129,2599,5.775415420532227
132,2649,5.436179161071777
134,2699,4.7023844718933105
137,2749,6.342782974243164
139,2799,3.072972297668457
142,2849,4.953139305114746
144,2899,5.576498985290527
147,2949,-0.2691391706466675
149,2999,5.459225654602051
152,3049,5.6331281661987305
154,3099,0.6251304149627686
157,3149,5.970447540283203
159,3199,4.074833869934082
162,3249,5.457489013671875
164,3299,5.396407604217529
167,3349,5.329431533813477
169,3399,3.9547276496887207
172,3449,-0.279538631439209
174,3499,2.5023043155670166
177,3549,3.9298105239868164
179,3599,2.839362859725952
182,3649,-0.3146003186702728
184,3699,6.494400978088379
187,3749,5.2292022705078125
189,3799,0.05592653155326843
192,3849,5.413222312927246
194,3899,3.905547618865967
197,3949,3.9696173667907715
199,3999,5.589447975158691
202,4049,1.835310459136963
204,4099,6.3818769454956055
207,4149,5.350536346435547
209,4199,5.956139087677002
212,4249,5.459952354431152
214,4299,-0.484213650226593
217,4349,5.971660614013672
219,4399,5.003401279449463
222,4449,6.026216506958008
224,4499,3.7958617210388184
227,4549,-0.1637059450149536
229,4599,6.514615535736084
232,4649,3.795820951461792
234,4699,5.589975357055664
237,4749,5.210797309875488
239,4799,5.046171188354492
242,4849,5.274822235107422
244,4899,0.2525132894515991
247,4949,5.211265563964844
249,4999,6.600039482116699
252,5049,9.567628860473633
254,5099,3.7003870010375977
257,5149,2.2449355125427246
259,5199,5.08962869644165
262,5249,-0.473772257566452
264,5299,5.275737762451172
267,5349,-0.4492760896682739
269,5399,5.0642476081848145
272,5449,6.708161354064941
274,5499,4.032993316650391
277,5549,-0.0675022304058075
279,5599,5.580010414123535
282,5649,-0.46999943256378174
284,5699,5.321629524230957
287,5749,5.268205642700195
289,5799,3.903870105743408
292,5849,6.6001176834106445
294,5899,0.6204184889793396
297,5949,5.549344062805176
299,5999,2.7955195903778076
302,6049,5.391980171203613
304,6099,5.834555149078369
307,6149,1.8336185216903687
309,6199,5.004876136779785
312,6249,0.012018024921417236
314,6299,6.679135799407959
317,6349,-0.2864309549331665
319,6399,5.451535224914551
322,6449,7.188107967376709
324,6499,6.945540428161621
327,6549,5.8516035079956055
329,6599,4.822796821594238
332,6649,4.264779090881348
334,6699,5.318564414978027
337,6749,4.6465349197387695
339,6799,0.3585991859436035
342,6849,6.584918022155762
344,6899,3.809418201446533
347,6949,4.277669429779053
349,6999,5.43784236907959
352,7049,6.0095696449279785
354,7099,6.418432712554932
357,7149,5.562929153442383
359,7199,4.942854404449463
362,7249,6.599470615386963
364,7299,4.817895889282227
367,7349,5.847692012786865
369,7399,-0.04213792085647583
372,7449,4.973695755004883
374,7499,3.1882987022399902
377,7549,5.17832088470459
379,7599,-0.32753318548202515
382,7649,3.9057250022888184
384,7699,7.206993103027344
387,7749,-0.44291573762893677
389,7799,6.2282257080078125
392,7849,3.953277587890625
394,7899,5.63854455947876
397,7949,7.230190277099609
399,7999,6.262906074523926
402,8049,5.126494884490967
404,8099,5.0319085121154785
407,8149,4.920009613037109
409,8199,6.025578498840332
412,8249,4.358127593994141
414,8299,1.10805344581604
417,8349,7.686873435974121
419,8399,4.496604919433594
422,8449,-0.21737658977508545
424,8499,5.143648624420166
427,8549,3.694802761077881
429,8599,6.851180076599121
432,8649,3.1310997009277344
434,8699,-0.09103983640670776
437,8749,-0.22093838453292847
439,8799,4.950999736785889
442,8849,4.902358055114746
444,8899,5.86366081237793
447,8949,5.869081974029541
449,8999,4.094174861907959
452,9049,0.749001145362854
454,9099,0.44485121965408325
457,9149,5.6183271408081055
459,9199,5.753100395202637
462,9249,7.755856990814209
464,9299,5.412045001983643
467,9349,7.850346565246582
469,9399,4.461404800415039
472,9449,4.592708587646484
474,9499,3.79472279548645
477,9549,3.885639190673828
479,9599,6.84727144241333
482,9649,6.140660285949707
484,9699,-0.575425386428833
487,9749,5.2033538818359375
489,9799,5.040711402893066
492,9849,2.245497703552246
494,9899,5.95648717880249
497,9949,5.577134132385254
499,9999,0.060265541076660156
