epoch,step,train_loss
2,49,1308.2080078125
4,99,729.15625
7,149,12.387805938720703
9,199,21.432371139526367
12,249,466.59283447265625
14,299,9.721302032470703
17,349,5.304998397827148
19,399,508.72674560546875
22,449,5.645352840423584
24,499,3.8420679569244385
27,549,4.456393241882324
29,599,293.4647521972656
32,649,7.35682487487793
34,699,3.9874091148376465
37,749,5.410689353942871
39,799,8.31790542602539
42,849,2.8821136951446533
44,899,26.98600196838379
47,949,45.34808349609375
49,999,5.463310241699219
52,1049,2.755086660385132
54,1099,4.945280075073242
57,1149,3.9235281944274902
59,1199,23.12774658203125
62,1249,2.978846788406372
64,1299,5.301227569580078
67,1349,3.9123048782348633
69,1399,5.0652360916137695
72,1449,3.784449815750122
74,1499,3.0775632858276367
77,1549,16.96197509765625
79,1599,4.119990348815918
82,1649,171.07522583007812
84,1699,5.179144859313965
87,1749,4.89333438873291
89,1799,4.630237579345703
92,1849,19.101055145263672
94,1899,3.0702507495880127
97,1949,6.297142028808594
99,1999,15.237449645996094
102,2049,4.683236122131348
104,2099,3.1954612731933594
107,2149,141.9219970703125
109,2199,3.9441399574279785
112,2249,4.45147705078125
114,2299,6.265139579772949
117,2349,3.845059871673584
119,2399,132.17649841308594
122,2449,4.708722114562988
124,2499,4.825103759765625
127,2549,16.381425857543945
129,2599,3.867114543914795
132,2649,25.714473724365234
134,2699,5.869215965270996
137,2749,4.728224754333496
139,2799,3.3055267333984375
142,2849,3.952822208404541
144,2899,25.05791473388672
147,2949,4.795239448547363
149,2999,15.337057113647461
152,3049,3.964268684387207
154,3099,4.545198917388916
157,3149,4.637852191925049
159,3199,4.507393836975098
162,3249,4.449182510375977
164,3299,4.031067848205566
167,3349,3.9253110885620117
169,3399,11.687106132507324
172,3449,4.572615623474121
174,3499,4.570811748504639
177,3549,4.428215026855469
179,3599,101.45062255859375
182,3649,20.073354721069336
184,3699,101.26287841796875
187,3749,4.598110198974609
189,3799,3.9863033294677734
192,3849,13.2489595413208
194,3899,11.168197631835938
197,3949,3.9576902389526367
199,3999,4.652057647705078
202,4049,4.0787739753723145
204,4099,4.009328842163086
207,4149,6.31753396987915
209,4199,4.478521347045898
212,4249,3.5559346675872803
214,4299,4.577065467834473
217,4349,89.11592864990234
219,4399,3.915515422821045
222,4449,122.71955871582031
224,4499,3.529254674911499
227,4549,84.96039581298828
229,4599,5.218770503997803
232,4649,84.72982788085938
234,4699,4.490959167480469
237,4749,3.5982210636138916
239,4799,17.853038787841797
242,4849,4.431391716003418
244,4899,5.02319860458374
247,4949,115.84039306640625
249,4999,4.462458610534668
252,5049,5.365660667419434
254,5099,5.047319412231445
257,5149,16.408233642578125
259,5199,4.018003463745117
262,5249,108.99775695800781
264,5299,4.4924726486206055
267,5349,3.7023696899414062
269,5399,4.221977233886719
272,5449,4.4206342697143555
274,5499,3.775928020477295
277,5549,3.798304557800293
279,5599,10.822665214538574
282,5649,3.7780556678771973
284,5699,10.738401412963867
287,5749,10.81517219543457
289,5799,4.890688896179199
292,5849,4.066014289855957
294,5899,15.577980995178223
297,5949,4.1433844566345215
299,5999,5.286882400512695
